5416,38.753188000000016,55.060477000000006,4
7039,158.6622394809342,53.057637878249096,4
10072,30.20117085828593,59.83356456452543,256
9717,82.90776499999998,55.046323,28
14374,39.66245,55.25543999999999,62
11911,38.60765,55.304860000000005,62
8547,83.68619665512844,53.25358125420399,4
2593,56.0616597000001,54.824352299999994,128
2274,56.00093379999999,54.70677859999999,1152
16469,41.016524,56.96149200000001,4
7909,28.3107284349212,57.81148791623574,20
2672,55.9915241,54.7607319,128
9655,65.31202691401673,55.43359144353149,4
5293,38.73754438505853,55.08402892492293,4
15241,36.876839999999994,55.745102999999986,1024
5273,38.60248079999997,54.98301799999999,4
973,93.0081081000001,56.01994099999999,1024
15759,37.886249,56.018729999999984,9356
4187,86.016673,55.248324999999994,4
10708,82.9075204757204,54.991439084365446,28
15133,37.514796,55.82230099999999,256
5792,49.316210700000056,53.52946769999999,4
12712,37.90604999999999,55.657520000000005,30
2454,56.106362999999995,54.813163999999986,128
3052,51.851811,55.653341,4
8247,30.32635569098477,60.016708094556016,4
14993,37.848574,55.921223000000005,1024
3658,83.03110909999998,55.00564369999999,28
12910,37.90882,55.70304,30
9495,65.32272892798615,55.42582046528461,4
3816,52.29884599999999,54.900719899999984,4
216,40.41065044970699,56.16858510793508,12304
16512,40.98970799999999,56.96655500000001,4
5751,39.50517690000003,52.580157,4
10528,47.32224996542663,56.12921998655853,6
7701,34.339691699813784,53.24377813134625,2048
9778,83.07576756130815,54.974701510218,28
14101,39.81334,55.24405,62
7173,34.36302691824335,53.26327843669422,6
13390,38.12399,55.60556999999998,62
2415,55.9946342999999,54.75656779999998,1152
862,39.8101853000001,47.23824239999999,4
14760,37.55888499999999,55.869465000000005,8510
13154,37.9576,55.67143999999998,30
2617,56.02276619999999,54.74213509999999,128
3483,85.10172979999989,56.51769530000001,4624
491,20.486098750153996,54.73756312014609,1024
6222,60.583531236648575,56.885911193136266,1024
10666,30.417570518524162,59.92670361809862,6
3948,52.30523693842309,54.91032139555308,8204
6872,20.50230350811762,54.70483525686891,5248
503,58.50064562081909,51.2482039925912,8192
3311,53.38089301968391,56.78267509610501,5248
3663,83.0078869,55.001556199999996,28
8164,47.19427063989258,56.149239932895576,1280
12954,37.97127,55.69086999999999,30
14222,39.57825,55.613389999999995,62
6968,29.97581748959283,60.10284728759472,30
11214,37.592096000000005,55.706883,1024
7702,34.30674344427484,53.30793258216166,1024
4810,86.16703689999999,55.349920000000004,128
13482,38.30999,55.63511,62
4288,39.53331002943838,52.60723999357187,30
6138,39.57460167495731,52.60630660171462,4
2284,56.0016426,54.7083902,1152
6324,30.419213461844723,59.939885430868195,1024
7947,30.225724267928396,60.037551051696475,1024
5531,41.926024999999974,45.01383899999998,4
9427,30.51910968375249,59.89856566930767,12
14530,37.78816,55.69338,256
12261,39.06148999999999,55.346379999999996,62
13373,38.14581999999999,55.58192999999999,62
7933,48.27502394149019,54.28163639337494,4
15016,37.777068,55.75611800000001,1024
10198,30.6219643659734,60.01620739317565,2
11795,38.26238,55.411840000000005,62
7327,82.938484,54.96307379999998,1152
3506,82.96853905099559,55.097836420305896,9758
12833,37.89981,55.69401,30
10893,30.423851191180205,59.97316241687699,20
7838,30.259734678237237,60.007621959793646,64
3331,60.80781799999998,56.909275099999995,1024
14301,39.72174,55.72203,62
5553,41.92977300000006,45.01659849999999,4
994,92.82610468103462,56.02867958119064,8
12569,37.91687999999999,55.66402000000001,30
15760,38.004045999999995,55.929465,1152
5979,39.542694116516145,52.58603871619665,4
909,39.6880295999999,47.23967209999998,4224
14144,40.01167999999999,55.541729999999994,62
13303,38.44832999999999,55.60064999999999,62
10037,73.30428313310242,54.99547302139553,28
13004,37.97115999999999,55.604269999999985,30
13930,38.05441,55.63033,62
13014,37.9566,55.66464,30
15231,37.772981,55.438517,1024
12633,37.92710999999999,55.66181999999999,30
7019,82.98263363803106,55.08141270340095,6
7761,30.331081438033372,59.957822222949375,28
1184,40.53663699999989,64.563682,30
16025,37.477358,55.85456999999999,512
